1,羊慧明,《故乡人民的怀念》,"['(', '24', ')', '羊慧明', '、', '张松休', '：', '《故乡人民的怀念》', '，', 'BOOK1986', '年', '12', '月', '1', '日', '。']","(3, 4)","(7, 8)",朱德传记.txt,3.2332500095411,5.4297538944770345,1.2552725051033058,0
1,杨辉译,《日本近代史》,"['随船', '护航', '的', '北洋', '舰队', '的', '几艘', '兵船', '，', '一艘', '被俘', '，', '一艘', '①', '井上', '清等', '：', '《日本近代史》', '，', '杨辉译', '，', '商务印书馆', '1959', ' ', '年版', '，', '页', '43', '.', '①', '《李文忠公电稿》', '卷', '十五', '，', '页', '33', '.', '受', '重创', '，', '其中', '较强', '的', '一艘', '铁甲', '船', '在', '船长', '的', '命令', '下', '临阵脱逃', '。']","(19, 20)","(17, 18)",从鸦片战争到五四运动.txt,1.8573324964312683,3.9961174761372877,1.8633228601204557,0
1,廖沫沙,《人间何世》,"['野容', '（', '廖沫沙', '）', '写', '了', '《人间何世》', '，', '指着', '林语堂', '的', '鼻子', '骂', '了', '一通', '。']","(2, 3)","(6, 7)",林语堂传1.txt,5.604227133417658,5.130336985479253,2.683047038238849,0
1,胡适,《我的信仰》,"['至于', '胡适', '本人', '的', '《四十自述》', '、', '《我的信仰》', '和', '口述', '自传', '，', '也', '都', '是', '没有', '完成', '的', '自传', '。']","(1, 2)","(6, 7)",胡适传.txt,7.1789769760543924,5.170264649807219,4.350267406047918,0
-1,戚继光,《孙子兵法》,"['戚继光', '认为', '，', '《孙子兵法》', '虽然', '纲领', '精微', '，', '却', '犹如', '禅家', '所谓', '上乘', '之教', '，', '下', '学者', '无以', '措', '手足', '。']","(0, 1)","(3, 4)",军阀治世.txt,7.123851673620805,6.245512914572307,5.638490255331608,0
1,霞,《清韵》,"['民国', '二十四年', '（', '1935', '年', '）', '：', '《南胡曲选》', '（', '陈振铎', '编', '，', '河北省', '立', '女子', '师范学校', '印', '）', '、', '《锣经秘本》', '（', '商人', '俱乐部', '同', '人', '编辑', '，', '北平', '东亚', '印', '书局', '）', '、', '《粤曲选集》', '（', '王泽南', '译著', '，', '北平', '中华', '乐社', '）', '、', '《清韵》', '（', '霞', '溪钓', '叟', '编', '，', '中华', '百货公司', '音乐部', '）', '、', '《民初中央国乐会残存乐谱》', '（', '国乐', '会编', '，', '抄本', '）', '、', '《故都市乐图考》', '（', '齐如山', '著', '，', '北平', '国剧', '学会', '）', '。']","(45, 48)","(43, 44)",民国史 (史仲文-胡晓林).txt,7.968015718668501,5.330415802757916,4.46241297331255,0
-1,徐志摩,《剧刊》,"['徐志摩', '在', '《剧刊》', '的', '编辑', '及其', '活动', '中', '，', '不仅', '是', '个', '理论', '者', '，', '尤其', '是', '个', '积极', '的', '召集', '者', '和', '联络', '者', '，', '虽然', '他', '自谦', '“', ' ', '始终', '是', '一个', '摇旗呐喊', '的', '小兵', '”', '，', '但', '却', '起', '了', '一个', '组织者', '和', '领导者', '的', '重要', '作用', '。']","(0, 1)","(2, 3)",《徐志摩传》.txt,7.250420026707459,7.181843616516776,4.4785809237422765,0
1,穆著,《国史大纲》,"['见', '钱穆', '著', '《国史大纲》', '（', '商务', '，', '一九四八年', '版', '）', '页', '六', '三四', '。']","(1, 2)","(3, 4)",晚清70年 (唐德刚).txt,5.477122702365522,4.920128546144954,3.6885088076565204,0
-1,李季,《李家庄的变迁》,"['在', '上海', '期间', '，', '他', '就读', '过', '赵树理', '的', '小说', '《李有才板话》', '、', '《小二黑结婚》', '和', '《李家庄的变迁》', '，', '读过', '李季', '的', '诗', '《王贵与李香香》', '，', '读过', '贺敬之', '等', '人', '的', '歌剧', '《白毛女》', '，', '看到', '了', '新', '的', '天地', '、', '新', '的', '人物', '、', '新', '的', '感情', '、', '新', '的', '作风', '、', '新', '的', '文化', '，', '它们', '把', '“', '五四', '”', '以来', '的', '那种', '知识分子', '孤芳自赏', '的', '情怀', '完全', '洗刷', '干净', '，', '显示', '出', '从', '人民', '翻身', '到', '文艺', '翻身', '的', '新气象', '。']","(17, 18)","(14, 15)",大师系列传记_郭沫若传.txt,6.824776527489685,4.404850814491317,3.4714384073892988,0
1,吴景勋,《轶事二则》,"['⑿', '⒀', ' ', '吴景勋', '：', '《轶事二则》', '，', '载', '《在同张学良相处的日子里》', '，', '辽宁', '人民出版社', '１', '９', '８', '６', '年', '１', '０', '月', '出版', '。']","(3, 4)","(5, 6)",张学良传.txt,3.117602691690084,4.607465746402824,1.380211241711606,0
